,-4.35,-4.2,-4.05,-3.9,-3.75,-3.6,-3.45,-3.3,-3.1500000000000004,-3.0,-2.85,-2.7,-2.55,-2.4,-2.25,-2.1,-1.9500000000000002,-1.8000000000000003,-1.65,-1.5,-1.35,-1.2000000000000002,-1.0500000000000003,-0.9000000000000004,-0.75,-0.6000000000000001,-0.4500000000000002,-0.2999999999999998,-0.15000000000000036,0.0,0.14999999999999947,0.2999999999999998,0.4500000000000002,0.5999999999999996,0.75,0.8999999999999995,1.0499999999999998,1.2000000000000002,1.3499999999999996,1.5,1.6499999999999995,1.7999999999999998,1.9500000000000002,2.0999999999999996,2.25,2.3999999999999995,2.55,2.6999999999999993,2.8499999999999996,3.0,3.1499999999999995,3.3,3.4499999999999993,3.5999999999999996,3.75,3.9000000000000004,4.049999999999999,4.199999999999999,4.35,4.5,4.65,4.799999999999999,4.949999999999999,5.1,5.25,5.4,5.549999999999999,5.699999999999999,5.85,6.0,6.15,6.299999999999999,6.449999999999999,6.6,6.75,6.9,7.049999999999999,7.199999999999999,7.35,7.5,7.65,7.799999999999999,7.949999999999999,8.1,8.25,8.4,8.549999999999999,8.7,8.85,9.0,9.15,9.299999999999999,9.45,9.6,9.75,9.899999999999999,10.049999999999999,10.2,10.35,10.5,10.649999999999999,10.799999999999999,10.95,11.1,11.25,11.399999999999999,11.55,11.7,11.849999999999998,12.0,12.149999999999999,12.3,12.45,12.599999999999998,12.75,12.899999999999999,13.05,13.2,13.349999999999998,13.5,13.649999999999999,13.8,13.95,14.099999999999998,14.25,14.399999999999999,14.55,14.7,14.849999999999998,15.0,15.149999999999999,15.3,15.45,15.599999999999998,15.75,15.899999999999999,16.05,16.2,16.349999999999998,16.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,222,249,111,72,255,318,153,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,108,129,171,210,171,192,174,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,184,261,89,98,237,348,164,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,106,131,171,210,171,192,174,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,134,215,82,102,254,385,213,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,106,132,170,210,171,193,173,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,95,148,67,61,245,416,332,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,104,132,172,210,171,197,169,120,78,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,59,87,40,61,177,385,417,224,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,104,128,176,210,173,199,166,120,78,23,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,49,23,32,148,308,414,334,135,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,102,128,179,210,172,200,168,119,76,23,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,32,8,24,72,244,403,314,279,99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,58,102,127,180,211,170,201,168,118,78,21,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,6,6,44,136,402,339,205,265,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,58,100,130,179,210,173,205,162,120,76,22,11,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,20,70,276,432,207,175,240,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,25,60,100,130,179,209,177,209,155,121,76,21,11,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
