,-4.35,-4.2,-4.05,-3.9,-3.75,-3.6,-3.45,-3.3,-3.1500000000000004,-3.0,-2.85,-2.7,-2.55,-2.4,-2.25,-2.1,-1.9500000000000002,-1.8000000000000003,-1.65,-1.5,-1.35,-1.2000000000000002,-1.0500000000000003,-0.9000000000000004,-0.75,-0.6000000000000001,-0.4500000000000002,-0.2999999999999998,-0.15000000000000036,0.0,0.14999999999999947,0.2999999999999998,0.4500000000000002,0.5999999999999996,0.75,0.8999999999999995,1.0499999999999998,1.2000000000000002,1.3499999999999996,1.5,1.6499999999999995,1.7999999999999998,1.9500000000000002,2.0999999999999996,2.25,2.3999999999999995,2.55,2.6999999999999993,2.8499999999999996,3.0,3.1499999999999995,3.3,3.4499999999999993,3.5999999999999996,3.75,3.9000000000000004,4.049999999999999,4.199999999999999,4.35,4.5,4.65,4.799999999999999,4.949999999999999,5.1,5.25,5.4,5.549999999999999,5.699999999999999,5.85,6.0,6.15,6.299999999999999,6.449999999999999,6.6,6.75,6.9,7.049999999999999,7.199999999999999,7.35,7.5,7.65,7.799999999999999,7.949999999999999,8.1,8.25,8.4,8.549999999999999,8.7,8.85,9.0,9.15,9.299999999999999,9.45,9.6,9.75,9.899999999999999,10.049999999999999,10.2,10.35,10.5,10.649999999999999,10.799999999999999,10.95,11.1,11.25,11.399999999999999,11.55,11.7,11.849999999999998,12.0,12.149999999999999,12.3,12.45,12.599999999999998,12.75,12.899999999999999,13.05,13.2,13.349999999999998,13.5,13.649999999999999,13.8,13.95,14.099999999999998,14.25,14.399999999999999,14.55,14.7,14.849999999999998,15.0,15.149999999999999,15.3,15.45,15.599999999999998,15.75,15.899999999999999,16.05,16.2,16.349999999999998,16.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,222,249,111,72,255,318,153,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,108,129,171,210,171,192,174,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,212,245,113,78,242,334,157,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,107,130,171,210,171,192,174,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,171,263,85,102,230,360,169,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,107,130,171,210,171,192,174,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,146,231,90,96,238,397,186,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,107,130,171,210,171,194,172,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,133,192,81,87,251,417,227,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,106,131,171,210,171,194,172,117,81,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,98,140,80,75,252,420,319,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,105,132,171,210,171,196,170,119,79,24,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,69,95,61,69,242,423,394,116,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,104,130,173,211,171,196,172,119,77,24,11,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,62,37,41,188,402,496,192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,104,129,174,215,169,199,167,119,79,22,11,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,47,13,30,148,325,558,297,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,27,57,104,129,175,213,170,203,165,117,79,22,11,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
